Nombre de Programa;Nomenclaruta Programa;Linea de Negocio;Modalidad;Facultad;Nomenclatura Facultad;Código Banner;Lista Pardot;Periodo;Código Carrera;Nombre de Programa2;Link del Programa;PP1;PP1d;PP2;PP2d;PP3;PP3d;PP4;PP4d;Columna3
Administración de Empresas Vespertino;ADMEN;Pregrado;Pregrado Vespertino;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA2P237-202610-237;UDLA_PD_FACEA_ADMEN_LTD_GENERAL;202610;Administración-N;Administración de Empresas Vespertino;https://www.udla.edu.ec/estudios/pregrado/administracion-de-empresas/?modalidad=nocturno;FB_LP_ADMEN_VISITAS180D;Visitas a la landing ADMEN;FB_LP_ADMEN_SINREGISTRO180D;Visitas a la landing sin registro ADMEN;FB_LP_ADMEN_REGISTROS180D;Visitas a la landing registro ADMEN;FB_LP_ADMEN_FORM90D;Registro Form ADMEN;
Comunicación Vespertino;COMUN;Pregrado;Pregrado Vespertino;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA2P577-202610-577;UDLA_PD_NODO_COMUN_LTD_GENERAL;202610;Comunicación-N;Comunicación Vespertino;https://www.udla.edu.ec/estudios/pregrado/comunicacion/?modalidad=nocturno;FB_LP_COMUN_VISITAS180D;Visitas a la landing COMUN;FB_LP_COMUN_SINREGISTRO180D;Visitas a la landing sin registro COMUN;FB_LP_COMUN_REGISTROS180D;Visitas a la landing registro COMUN;FB_LP_COMUN_FORM90D;Registro Form COMUN;
Derecho Vespertino;DEREC;Pregrado;Pregrado Vespertino;Facultad de Derecho;FDEREC;UDLA2P567-202610-567;UDLA_PD_FDERECH_DEREC_LTD_GENERAL;202610;Derecho-N;Derecho Vespertino;https://www.udla.edu.ec/estudios/pregrado/derecho/?modalidad=nocturno;FB_LP_DEREC_VISITAS180D;Visitas a la landing DEREC;FB_LP_DEREC_SINREGISTRO180D;Visitas a la landing sin registro DEREC;FB_LP_DEREC_REGISTROS180D;Visitas a la landing registro DEREC;FB_LP_DEREC_FORM90D;Registro Form DEREC;
Marketing Vespertino;MARKT;Pregrado;Pregrado Vespertino;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1H264-202610-264S;UDLA_PD_FACEA_MARKT_LTD_GENERAL;202610;Marketing-N;Marketing Vespertino;https://www.udla.edu.ec/estudios/pregrado/marketing/?modalidad=nocturno;FB_LP_MARKT_VISITAS180D;Visitas a la landing MARKT;FB_LP_MARKT_SINREGISTRO180D;Visitas a la landing sin registro MARKT;FB_LP_MARKT_REGISTROS180D;Visitas a la landing registro MARKT;FB_LP_MARKT_FORM90D;Registro Form MARKT;
Negocios Internacionales Vespertino;NEGIN;Pregrado;Pregrado Vespertino;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1H254-202610-254;UDLA_PD_FACEA_NEGIN_LTD_GENERAL;202610;Negocios Internacionales-N;Negocios Internacionales Vespertino;https://www.udla.edu.ec/estudios/pregrado/negocios-internacionales/?modalidad=nocturno;FB_LP_NEGIN_VISITAS180D;Visitas a la landing NEGIN;FB_LP_NEGIN_SINREGISTRO180D;Visitas a la landing sin registro NEGIN;FB_LP_NEGIN_REGISTROS180D;Visitas a la landing registro NEGIN;FB_LP_NEGIN_FORM90D;Registro Form NEGIN;
Psicología Vespertino;PSICO;Pregrado;Pregrado Vespertino;Escuela de Psicología y Educación;EPSIC;UDLA1H594-202610-594S;UDLA_PD_EPSIC_PSICO_LTD_GENERAL;202610;Psicología-N;Psicología Vespertino;https://www.udla.edu.ec/estudios/pregrado/psicologia/?modalidad=nocturno;FB_LP_PSICO_VISITAS180D;Visitas a la landing PSICO;FB_LP_PSICO_SINREGISTRO180D;Visitas a la landing sin registro PSICO;FB_LP_PSICO_REGISTROS180D;Visitas a la landing registro PSICO;FB_LP_PSICO_FORM90D;Registro Form PSICO;
Administración de Empresas Híbrido;ADMEN;Pregrado;Pregrado Híbrido;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1H234-202610-234;UDLA_PD_FACEA_ADMEN_LTDD_GENERAL;202610;Administración-H;Administración de Empresas Híbrido;https://www.udla.edu.ec/estudios/pregrado/administracion-de-empresas/?modalidad=hibrida;FB_LP_ADMEN_VISITAS180D;Visitas a la landing ADMEN;FB_LP_ADMEN_SINREGISTRO180D;Visitas a la landing sin registro ADMEN;FB_LP_ADMEN_REGISTROS180D;Visitas a la landing registro ADMEN;FB_LP_ADMEN_FORM90D;Registro Form ADMEN;
Ingeniería en Ciberseguridad Híbrido;CIBER;Pregrado;Pregrado Híbrido;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1H070-202610-070;UDLA_PD_FICA_CIBER_LTD_GENERAL;202610;Ciberseguridad-H;Ingeniería en Ciberseguridad Híbrido;https://www.udla.edu.ec/estudios/pregrado/ciberseguridad/?modalidad=hibrida;FB_LP_CIBER_VISITAS180D;Visitas a la landing CIBER;FB_LP_CIBER_SINREGISTRO180D;Visitas a la landing sin registro CIBER;FB_LP_CIBER_REGISTROS180D;Visitas a la landing registro CIBER;FB_LP_CIBER_FORM90D;Registro Form CIBER;
Comunicación Híbrido;COMUN;Pregrado;Pregrado Híbrido;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA1H574-202610-574;UDLA_PD_NODO_COMUN_LTD_GENERAL;202610;Comunicación-H;Comunicación Híbrido;https://www.udla.edu.ec/estudios/pregrado/comunicacion/?modalidad=hibrida;FB_LP_COMUN_VISITAS180D;Visitas a la landing COMUN;FB_LP_COMUN_SINREGISTRO180D;Visitas a la landing sin registro COMUN;FB_LP_COMUN_REGISTROS180D;Visitas a la landing registro COMUN;FB_LP_COMUN_FORM90D;Registro Form COMUN;
Derecho Híbrido;DEREC;Pregrado;Pregrado Híbrido;Facultad de Derecho;FDEREC;UDLA1H564-202610-564;UDLA_PD_FDERECH_DEREC_LTD_GENERAL;202610;Derecho-H;Derecho Híbrido;https://www.udla.edu.ec/estudios/pregrado/derecho/?modalidad=hibrida;FB_LP_DEREC_VISITAS180D;Visitas a la landing DEREC;FB_LP_DEREC_SINREGISTRO180D;Visitas a la landing sin registro DEREC;FB_LP_DEREC_REGISTROS180D;Visitas a la landing registro DEREC;FB_LP_DEREC_FORM90D;Registro Form DEREC;
Educación Híbrido;EDUCA;Pregrado;Pregrado Híbrido;Escuela de Psicología y Educación;EPSIC;UDLA1H003-202610-003I;UDLA_PD_EPSIC_EDUCA_LTD_GENERAL;202610;Educación-H;Educación Híbrido;https://www.udla.edu.ec/estudios/pregrado/educacion-hibrida/?modalidad=hibrida;FB_LP_EDUCA_VISITAS180D;Visitas a la landing EDUCA;FB_LP_EDUCA_SINREGISTRO180D;Visitas a la landing sin registro EDUCA;FB_LP_EDUCA_REGISTROS180D;Visitas a la landing registro EDUCA;FB_LP_EDUCA_FORM90D;Registro Form EDUCA;
Marketing Híbrido;MARKT;Pregrado;Pregrado Híbrido;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P264-202610-264S;UDLA_PD_FACEA_MARKT_LTD_GENERAL;202610;Marketing-H;Marketing Híbrido;https://www.udla.edu.ec/estudios/pregrado/marketing/?modalidad=hibrida;FB_LP_MARKT_VISITAS180D;Visitas a la landing MARKT;FB_LP_MARKT_SINREGISTRO180D;Visitas a la landing sin registro MARKT;FB_LP_MARKT_REGISTROS180D;Visitas a la landing registro MARKT;FB_LP_MARKT_FORM90D;Registro Form MARKT;
Negocios Internacionales Híbrido;NEGIN;Pregrado;Pregrado Híbrido;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P254-202610-254;UDLA_PD_FACEA_NEGIN_LTD_GENERAL;202610;Negocios Internacionales-H;Negocios Internacionales Híbrido;https://www.udla.edu.ec/estudios/pregrado/negocios-internacionales/?modalidad=hibrida;FB_LP_NEGIN_VISITAS180D;Visitas a la landing NEGIN;FB_LP_NEGIN_SINREGISTRO180D;Visitas a la landing sin registro NEGIN;FB_LP_NEGIN_REGISTROS180D;Visitas a la landing registro NEGIN;FB_LP_NEGIN_FORM90D;Registro Form NEGIN;
Psicología Educativa Híbrido;PSIED;Pregrado;Pregrado Híbrido;Escuela de Psicología y Educación;EPSIC;UDLA1P454-202610-454;UDLA_PD_EPSIC_PSIED_LTD_GENERAL;202610;Psicología Educativa-H;Psicología Educativa Híbrido;https://www.udla.edu.ec/estudios/pregrado/psicologia-educativa/?modalidad=hibrida;FB_LP_PSIED_VISITAS180D;Visitas a la landing PSIED;FB_LP_PSIED_SINREGISTRO180D;Visitas a la landing sin registro PSIED;FB_LP_PSIED_REGISTROS180D;Visitas a la landing registro PSIED;FB_LP_PSIED_FORM90D;Registro Form PSIED;
Psicología Híbrido;PSICO;Pregrado;Pregrado Híbrido;Escuela de Psicología y Educación;EPSIC;UDLA1P594-202610-594S;UDLA_PD_EPSIC_PSICO_LTD_GENERAL;202610;Psicología-H;Psicología Híbrido;https://www.udla.edu.ec/estudios/pregrado/psicologia/?modalidad=hibrida;FB_LP_PSICO_VISITAS180D;Visitas a la landing PSICO;FB_LP_PSICO_SINREGISTRO180D;Visitas a la landing sin registro PSICO;FB_LP_PSICO_REGISTROS180D;Visitas a la landing registro PSICO;FB_LP_PSICO_FORM90D;Registro Form PSICO;
Ingeniería en Software Híbrido;SOFTW;Pregrado;Pregrado Híbrido;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P791-202610-791;UDLA_PD_FICA_SOFTW_LTD_GENERAL;202610;Software-H;Ingeniería en Software Híbrido;https://www.udla.edu.ec/estudios/pregrado/software/;FB_LP_SOFTW_VISITAS180D;Visitas a la landing SOFTW;FB_LP_SOFTW_SINREGISTRO180D;Visitas a la landing sin registro SOFTW;FB_LP_SOFTW_REGISTROS180D;Visitas a la landing registro SOFTW;FB_LP_SOFTW_FORM90D;Registro Form SOFTW;
Administración de Empresas;ADMEN;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P234-202610-234;UDLA_PD_FACEA_ADMEN_LTD_GENERAL;202610;Administración-D;Administración de Empresas;https://www.udla.edu.ec/estudios/pregrado/administracion-de-empresas/;FB_LP_ADMEN_VISITAS180D;Visitas a la landing ADMEN;FB_LP_ADMEN_SINREGISTRO180D;Visitas a la landing sin registro ADMEN;FB_LP_ADMEN_REGISTROS180D;Visitas a la landing registro ADMEN;FB_LP_ADMEN_FORM90D;Registro Form ADMEN;
Administración de Empresas Dual;ADMEND;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1U001-202610-U001;UDLA_PD_FACEA_ADMEN_DUAL_LTD_GENERAL;202610;Administración-Dual;Administración de Empresas Dual;https://www.udla.edu.ec/estudios/pregrado/administracion-de-empresas-dual/;FB_LP_ADMEND_VISITAS180D;Visitas a la landing ADMEND;FB_LP_ADMEND_SINREGISTRO180D;Visitas a la landing sin registro ADMEND;FB_LP_ADMEND_REGISTROS180D;Visitas a la landing registro ADMEND;FB_LP_ADMEND_FORM90D;Registro Form ADMEND;
Administración Pública;ADMPUB;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P104-202610-104;UDLA_PD_FACEA_ADMPUB_ALL_LTD_GENERAL;202610;Administración-Pública;Administración Pública;https://www.udla.edu.ec/estudios/pregrado/administracion-publica/;FB_LP_ADMPUB_VISITAS180D;Visitas a la landing ADMPUB;FB_LP_ADMPUB_SINREGISTRO180D;Visitas a la landing sin registro ADMPUB;FB_LP_ADMPUB_REGISTROS180D;Visitas a la landing registro ADMPUB;FB_LP_ADMPUB_FORM90D;Registro Form ADMPUB;
Ingeniería en Agroindustria;AGROI;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P444-202610-444;UDLA_PD_FICA_AGROI_LTD_GENERAL;202610;Agroindustria-D;Ingeniería en Agroindustria;https://www.udla.edu.ec/estudios/pregrado/agroindustrial/;FB_LP_AGROI_VISITAS180D;Visitas a la landing AGROI;FB_LP_AGROI_SINREGISTRO180D;Visitas a la landing sin registro AGROI;FB_LP_AGROI_REGISTROS180D;Visitas a la landing registro AGROI;FB_LP_AGROI_FORM90D;Registro Form AGROI;
Ingeniería Ambiental;AMBIE;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P684-202610-684;UDLA_PD_FICA_AMBIE_LTD_GENERAL;202610;Ambiental-D;Ingeniería Ambiental;https://www.udla.edu.ec/estudios/pregrado/ambiental/;FB_LP_AMBIE_VISITAS180D;Visitas a la landing AMBIE;FB_LP_AMBIE_SINREGISTRO180D;Visitas a la landing sin registro AMBIE;FB_LP_AMBIE_REGISTROS180D;Visitas a la landing registro AMBIE;FB_LP_AMBIE_FORM90D;Registro Form AMBIE;
Arquitectura de Interiores;ARQTIN;Pregrado;Pregrado Diurno;Facultad de Arquitectura;FARQTO;UDLA1P079-202610-079;UDLA_PD_FARQTO_ARQTIN_LTD_GENERAL;202610;Arquitectura de Interiores-D;Arquitectura de Interiores;https://www.udla.edu.ec/estudios/pregrado/arquitectura-de-interiores/;FB_LP_ARQTIN_VISITAS180D;Visitas a la landing ARQTIN;FB_LP_ARQTIN_SINREGISTRO180D;Visitas a la landing sin registro ARQTIN;FB_LP_ARQTIN_REGISTROS180D;Visitas a la landing registro ARQTIN;FB_LP_ARQTIN_FORM90D;Registro Form ARQTIN;
Arquitectura Sostenible;ARQTSO;Pregrado;Pregrado Diurno;Facultad de Arquitectura;FARQTO;UDLA1P083-202610-083;UDLA_PD_FARQTO_ARQTSO_LTD_GENERAL;202610;Arquitectura Sostenible-D;Arquitectura Sostenible;https://www.udla.edu.ec/estudios/pregrado/arquitectura-sostenible/;FB_LP_ARQTSO_VISITAS180D;Visitas a la landing ARQTSO;FB_LP_ARQTSO_SINREGISTRO180D;Visitas a la landing sin registro ARQTSO;FB_LP_ARQTSO_REGISTROS180D;Visitas a la landing registro ARQTSO;FB_LP_ARQTSO_FORM90D;Registro Form ARQTSO;
Arquitectura;ARQT;Pregrado;Pregrado Diurno;Facultad de Arquitectura;FARQTO;UDLA1P614-202610-614;UDLA_PD_FARQTO_ARQT_LTD_GENERAL;202610;Arquitectura-D;Arquitectura;https://www.udla.edu.ec/estudios/pregrado/arquitectura/;FB_LP_ARQT_VISITAS180D;Visitas a la landing ARQT;FB_LP_ARQT_SINREGISTRO180D;Visitas a la landing sin registro ARQT;FB_LP_ARQT_REGISTROS180D;Visitas a la landing registro ARQT;FB_LP_ARQT_FORM90D;Registro Form ARQT;
Ingeniería en Biotecnología;BIOTE;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P744-202610-744;UDLA_PD_FICA_BIOTE_LTD_GENERAL;202610;Biotecnologia-D;Ingeniería en Biotecnología;https://www.udla.edu.ec/estudios/pregrado/biotecnologia/;FB_LP_BIOTE_VISITAS180D;Visitas a la landing BIOTE;FB_LP_BIOTE_SINREGISTRO180D;Visitas a la landing sin registro BIOTE;FB_LP_BIOTE_REGISTROS180D;Visitas a la landing registro BIOTE;FB_LP_BIOTE_FORM90D;Registro Form BIOTE;
Ingeniería en Ciberseguridad;CIBER;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P070-202610-070;UDLA_PD_FICA_CIBER_LTD_GENERAL;202610;Ciberseguridad-D;Ingeniería en Ciberseguridad;https://www.udla.edu.ec/estudios/pregrado/ciberseguridad/;FB_LP_CIBER_VISITAS180D;Visitas a la landing CIBER;FB_LP_CIBER_SINREGISTRO180D;Visitas a la landing sin registro CIBER;FB_LP_CIBER_REGISTROS180D;Visitas a la landing registro CIBER;FB_LP_CIBER_FORM90D;Registro Form CIBER;
Ciencias Políticas;POLIT;Pregrado;Pregrado Diurno;Facultad de Ciencias Políticas y Relaciones Internacionales;CPRI;UDLA1P014-202610-014;UDLA_PD_CPRI_POLIT_LTD_GENERAL;202610;Ciencias Políticas;Ciencias Políticas;https://www.udla.edu.ec/estudios/pregrado/ciencias-politicas/;FB_LP_POLIT_VISITAS180D;Visitas a la landing POLIT;FB_LP_POLIT_SINREGISTRO180D;Visitas a la landing sin registro POLIT;FB_LP_POLIT_REGISTROS180D;Visitas a la landing registro POLIT;FB_LP_POLIT_FORM90D;Registro Form POLIT;
Cine;CINE;Pregrado;Pregrado Diurno;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA1P050-202610-050;UDLA_PD_NODO_CINE_LTD_GENERAL;202610;Cine-D;Cine;https://www.udla.edu.ec/estudios/pregrado/cine/;FB_LP_CINE_VISITAS180D;Visitas a la landing CINE;FB_LP_CINE_SINREGISTRO180D;Visitas a la landing sin registro CINE;FB_LP_CINE_REGISTROS180D;Visitas a la landing registro CINE;FB_LP_CINE_FORM90D;Registro Form CINE;
Comunicación;COMUN;Pregrado;Pregrado Diurno;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA1P574-202610-574;UDLA_PD_NODO_COMUN_LTD_GENERAL;202610;Comunicación-D;Comunicación;https://www.udla.edu.ec/estudios/pregrado/comunicacion/;FB_LP_COMUN_VISITAS180D;Visitas a la landing COMUN;FB_LP_COMUN_SINREGISTRO180D;Visitas a la landing sin registro COMUN;FB_LP_COMUN_REGISTROS180D;Visitas a la landing registro COMUN;FB_LP_COMUN_FORM90D;Registro Form COMUN;
Contabilidad y Auditoría;CONT;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P090-202610-090;UDLA_PD_FACEA_CONT_LTD_GENERAL;202610;Contabilidad y Auditoría;Contabilidad y Auditoría;https://www.udla.edu.ec/estudios/pregrado/contabilidad-y-auditoria/;FB_LP_CONT_VISITAS180D;Visitas a la landing CONT;FB_LP_CONT_SINREGISTRO180D;Visitas a la landing sin registro CONT;FB_LP_CONT_REGISTROS180D;Visitas a la landing registro CONT;FB_LP_CONT_FORM90D;Registro Form CONT;
Derecho;DEREC;Pregrado;Pregrado Diurno;Facultad de Derecho;FDEREC;UDLA1P564-202610-564;UDLA_PD_FDERECH_DEREC_LTD_GENERAL;202610;Derecho-D;Derecho;https://www.udla.edu.ec/estudios/pregrado/derecho/;FB_LP_DEREC_VISITAS180D;Visitas a la landing DEREC;FB_LP_DEREC_SINREGISTRO180D;Visitas a la landing sin registro DEREC;FB_LP_DEREC_REGISTROS180D;Visitas a la landing registro DEREC;FB_LP_DEREC_FORM90D;Registro Form DEREC;
Diseño de Productos;DPROD;Pregrado;Pregrado Diurno;Facultad de Arquitectura;FARQTO;UDLA1P771-202610-771;UDLA_PD_FARQTO_DPROD_LTD_GENERAL;202610;Diseño de productos-D;Diseño de Productos;https://www.udla.edu.ec/estudios/pregrado/diseno-de-productos/;FB_LP_DPROD_VISITAS180D;Visitas a la landing DPROD;FB_LP_DPROD_SINREGISTRO180D;Visitas a la landing sin registro DPROD;FB_LP_DPROD_REGISTROS180D;Visitas a la landing registro DPROD;FB_LP_DPROD_FORM90D;Registro Form DPROD;
Diseño Gráfico y Comunicación Visual;DISEÑ;Pregrado;Pregrado Diurno;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA1P078-202610-078;UDLA_PD_NODO_DISEÑ_LTD_GENERAL;202610;Diseño Grafico-D;Diseño Gráfico y Comunicación Visual;https://www.udla.edu.ec/estudios/pregrado/diseno-grafico-y-comunicacion-visual/;FB_LP_DISEÑ_VISITAS180D;Visitas a la landing DISEÑ;FB_LP_DISEÑ_SINREGISTRO180D;Visitas a la landing sin registro DISEÑ;FB_LP_DISEÑ_REGISTROS180D;Visitas a la landing registro DISEÑ;FB_LP_DISEÑ_FORM90D;Registro Form DISEÑ;
Economía;ECONO;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P354-202610-354;UDLA_PD_FACEA_ECONO_LTD_GENERAL;202610;Economia-D;Economía;https://www.udla.edu.ec/estudios/pregrado/economia/;FB_LP_ECONO_VISITAS180D;Visitas a la landing ECONO;FB_LP_ECONO_SINREGISTRO180D;Visitas a la landing sin registro ECONO;FB_LP_ECONO_REGISTROS180D;Visitas a la landing registro ECONO;FB_LP_ECONO_FORM90D;Registro Form ECONO;
Ingeniería en Electrónica y Automatización;ELECA;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P524-202610-524;UDLA_PD_FICA_ELECA_LTD_GENERAL;202610;Electronica y automatización-D;Ingeniería en Electrónica y Automatización;https://www.udla.edu.ec/estudios/pregrado/electronica-y-automatizacion/;FB_LP_ELECA_VISITAS180D;Visitas a la landing ELECA;FB_LP_ELECA_SINREGISTRO180D;Visitas a la landing sin registro ELECA;FB_LP_ELECA_REGISTROS180D;Visitas a la landing registro ELECA;FB_LP_ELECA_FORM90D;Registro Form ELECA;
Enfermería;ENFER;Pregrado;Pregrado Diurno;Facultad de Ciencias de la Salud;SALUD;UDLA1P714-202610-714;UDLA_PD_SALUD_ENFER_LTD_GENERAL;202610;Enfermeria-D;Enfermería;https://www.udla.edu.ec/estudios/pregrado/enfermeria/;FB_LP_ENFER_VISITAS180D;Visitas a la landing ENFER;FB_LP_ENFER_SINREGISTRO180D;Visitas a la landing sin registro ENFER;FB_LP_ENFER_REGISTROS180D;Visitas a la landing registro ENFER;FB_LP_ENFER_FORM90D;Registro Form ENFER;
Finanzas;FINAN;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P244-202610-244;UDLA_PD_FACEA_FINAN_LTD_GENERAL;202610;Finanzas-D;Finanzas;https://www.udla.edu.ec/estudios/pregrado/finanzas/;FB_LP_FINAN_VISITAS180D;Visitas a la landing FINAN;FB_LP_FINAN_SINREGISTRO180D;Visitas a la landing sin registro FINAN;FB_LP_FINAN_REGISTROS180D;Visitas a la landing registro FINAN;FB_LP_FINAN_FORM90D;Registro Form FINAN;
Fisioterapia;FISIO;Pregrado;Pregrado Diurno;Facultad de Ciencias de la Salud;SALUD;UDLA1P724-202610-724;UDLA_PD_SALUD_FISIO_LTD_GENERAL;202610;Fisioterapia-D;Fisioterapia;https://www.udla.edu.ec/estudios/pregrado/fisioterapia/;FB_LP_FISIO_VISITAS180D;Visitas a la landing FISIO;FB_LP_FISIO_SINREGISTRO180D;Visitas a la landing sin registro FISIO;FB_LP_FISIO_REGISTROS180D;Visitas a la landing registro FISIO;FB_LP_FISIO_FORM90D;Registro Form FISIO;
Gastronomía;GASTR;Pregrado;Pregrado Diurno;Escuela de Gastronomía;EGASTRO;UDLA1P052-202610-052;UDLA_PD_EGASTRO_GASTR_LTD_GENERAL;202610;Gastronomía-D;Gastronomía;https://www.udla.edu.ec/estudios/pregrado/gastronomia/;FB_LP_GASTR_VISITAS180D;Visitas a la landing GASTR;FB_LP_GASTR_SINREGISTRO180D;Visitas a la landing sin registro GASTR;FB_LP_GASTR_REGISTROS180D;Visitas a la landing registro GASTR;FB_LP_GASTR_FORM90D;Registro Form GASTR;
Tecnología Superior en Gastronomía;TECGAST;Pregrado;Pregrado Diurno;Escuela de Gastronomía;EGASTRO;CERRADO;UDLA_PD_EGASTRO_TECGAST_LTD_GENERAL;202610;Gastronomía-T;Tecnología Superior en Gastronomía;https://www.udla.edu.ec/estudios/pregrado/tecnologia-superior-en-gastronomia/;FB_LP_TECGAST_VISITAS180D;Visitas a la landing TECGAST;FB_LP_TECGAST_SINREGISTRO180D;Visitas a la landing sin registro TECGAST;FB_LP_TECGAST_REGISTROS180D;Visitas a la landing registro TECGAST;FB_LP_TECGAST_FORM90D;Registro Form TECGAST;
Tecnología Superior Universitaria en Gastronomía;TSUG;Pregrado;Pregrado Diurno;Escuela de Gastronomía;EGASTRO;UDLA4P061-202610-061;UDLA_PD_EGASTRO_TSUG_LTD_GENERAL;202610;Gastronomía-TSU;Tecnología Superior Universitaria en Gastronomía;https://www.udla.edu.ec/estudios/pregrado/tecnologia-superior-universitaria-en-gastronomia/;FB_LP_TSUG_VISITAS180D;Visitas a la landing TSUG;FB_LP_TSUG_SINREGISTRO180D;Visitas a la landing sin registro TSUG;FB_LP_TSUG_REGISTROS180D;Visitas a la landing registro TSUG;FB_LP_TSUG_FORM90D;Registro Form TSUG;
Ingeniería Industrial;INDUS;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P584-202610-584;UDLA_PD_FICA_INDUS_LTD_GENERAL;202610;Industrial-D;Ingeniería Industrial;https://www.udla.edu.ec/estudios/pregrado/industrial/;FB_LP_INDUS_VISITAS180D;Visitas a la landing INDUS;FB_LP_INDUS_SINREGISTRO180D;Visitas a la landing sin registro INDUS;FB_LP_INDUS_REGISTROS180D;Visitas a la landing registro INDUS;FB_LP_INDUS_FORM90D;Registro Form INDUS;
