Nombre de Programa;Nomenclaruta Programa;Linea de Negocio;Modalidad;Facultad;Nomenclatura Facultad;Código Banner;Lista Pardot;Periodo;Código Carrera;Nombre de Programa2;Link del Programa;PP1;PP1d;PP2;PP2d;PP3;PP3d;PP4;PP4d;Columna3
Ingeniería en Inteligencia Artificial;INTART;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P103-202610-103;UDLA_PD_FICA_INTART_LTD_GENERAL;202610;Inteligencia Artificial-D;Ingeniería en Inteligencia Artificial;https://www.udla.edu.ec/estudios/pregrado/ingenieria-en-inteligencia-artificial/;FB_LP_INTART_VISITAS180D;Visitas a la landing INTART;FB_LP_INTART_SINREGISTRO180D;Visitas a la landing sin registro INTART;FB_LP_INTART_REGISTROS180D;Visitas a la landing registro INTART;FB_LP_INTART_FORM90D;Registro Form INTART;
Marketing;MARKT;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA2P267-202610-267S;UDLA_PD_FACEA_MARKT_LTD_GENERAL;202610;Marketing-D;Marketing;https://www.udla.edu.ec/estudios/pregrado/marketing/;FB_LP_MARKT_VISITAS180D;Visitas a la landing MARKT;FB_LP_MARKT_SINREGISTRO180D;Visitas a la landing sin registro MARKT;FB_LP_MARKT_REGISTROS180D;Visitas a la landing registro MARKT;FB_LP_MARKT_FORM90D;Registro Form MARKT;
Medicina Veterinaria;VETER;Pregrado;Pregrado Diurno;Facultad de Ciencias de la Salud;SALUD;UDLA1P624-202610-624;UDLA_PD_SALUD_VETER_LTD_GENERAL;202610;Medicina Veterinaria-D;Medicina Veterinaria;https://www.udla.edu.ec/estudios/pregrado/medicina-veterinaria/;FB_LP_VETER_VISITAS180D;Visitas a la landing VETER;FB_LP_VETER_SINREGISTRO180D;Visitas a la landing sin registro VETER;FB_LP_VETER_REGISTROS180D;Visitas a la landing registro VETER;FB_LP_VETER_FORM90D;Registro Form VETER;
Medicina;MEDIC;Pregrado;Pregrado Diurno;Facultad de Medicina;FMEDIC;UDLA1P704-202610-704;UDLA_PD_FMEDIC_MEDIC_LTD_GENERAL;202610;Medicina-D;Medicina;https://www.udla.edu.ec/estudios/pregrado/medicina/;FB_LP_MEDIC_VISITAS180D;Visitas a la landing MEDIC;FB_LP_MEDIC_SINREGISTRO180D;Visitas a la landing sin registro MEDIC;FB_LP_MEDIC_REGISTROS180D;Visitas a la landing registro MEDIC;FB_LP_MEDIC_FORM90D;Registro Form MEDIC;
Multimedia y Producción Audiovisual;MULT;Pregrado;Pregrado Diurno;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA1P781-202610-781;UDLA_PD_NODO_MULTD_LTD_GENERAL;202610;Multimedia-D;Multimedia y Producción Audiovisual;https://www.udla.edu.ec/estudios/pregrado/multimedia-y-produccion-audiovisual/;FB_LP_MULT_VISITAS180D;Visitas a la landing MULT;FB_LP_MULT_SINREGISTRO180D;Visitas a la landing sin registro MULT;FB_LP_MULT_REGISTROS180D;Visitas a la landing registro MULT;FB_LP_MULT_FORM90D;Registro Form MULT;
Artes Musicales;MUSIC;Pregrado;Pregrado Diurno;Escuela de Música;EMUSIC;UDLA1P054-202610-054;UDLA_PD_EMUSIC_MUSIC_LTD_GENERAL;202610;Musica-D;Artes Musicales;https://www.udla.edu.ec/estudios/pregrado/musica/;FB_LP_MUSIC_VISITAS180D;Visitas a la landing MUSIC;FB_LP_MUSIC_SINREGISTRO180D;Visitas a la landing sin registro MUSIC;FB_LP_MUSIC_REGISTROS180D;Visitas a la landing registro MUSIC;FB_LP_MUSIC_FORM90D;Registro Form MUSIC;
Negocios Deportivos;NEGDE;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P080-202610-080;UDLA_PD_FACEA_NEGDE_LTD_GENERAL;202610;Negocios deportivos-D;Negocios Deportivos;https://www.udla.edu.ec/estudios/pregrado/negocios-deportivos/;FB_LP_NEGDE_VISITAS180D;Visitas a la landing NEGDE;FB_LP_NEGDE_SINREGISTRO180D;Visitas a la landing sin registro NEGDE;FB_LP_NEGDE_REGISTROS180D;Visitas a la landing registro NEGDE;FB_LP_NEGDE_FORM90D;Registro Form NEGDE;
Negocios Digitales;NEGDG;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P045-202610-045;UDLA_PD_FACEA_NEGDG_LTD_GENERAL;202610;Negocios Digitales-D;Negocios Digitales;https://www.udla.edu.ec/estudios/pregrado/negocios-digitales/;FB_LP_NEGDG_VISITAS180D;Visitas a la landing NEGDG;FB_LP_NEGDG_SINREGISTRO180D;Visitas a la landing sin registro NEGDG;FB_LP_NEGDG_REGISTROS180D;Visitas a la landing registro NEGDG;FB_LP_NEGDG_FORM90D;Registro Form NEGDG;
Negocios Internacionales;NEGIN;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA2P257-202610-257;UDLA_PD_FACEA_NEGIN_LTD_GENERAL;202610;Negocios Internacionales-D;Negocios Internacionales;https://www.udla.edu.ec/estudios/pregrado/negocios-internacionales/;FB_LP_NEGIN_VISITAS180D;Visitas a la landing NEGIN;FB_LP_NEGIN_SINREGISTRO180D;Visitas a la landing sin registro NEGIN;FB_LP_NEGIN_REGISTROS180D;Visitas a la landing registro NEGIN;FB_LP_NEGIN_FORM90D;Registro Form NEGIN;
Ingeniería en Networking y Telecomunicaciones;TELEC;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P100-202610-100;UDLA_PD_FICA_TELEC_LTD_GENERAL;202610;Networking.Telecom-D;Ingeniería en Networking y Telecomunicaciones;https://www.udla.edu.ec/estudios/pregrado/networking-y-telecomunicaciones/;FB_LP_TELEC_VISITAS180D;Visitas a la landing TELEC;FB_LP_TELEC_SINREGISTRO180D;Visitas a la landing sin registro TELEC;FB_LP_TELEC_REGISTROS180D;Visitas a la landing registro TELEC;FB_LP_TELEC_FORM90D;Registro Form TELEC;
Odontología;ODONT;Pregrado;Pregrado Diurno;Facultad de Odontología;FODONT;UDLA1P734-202610-734;UDLA_PD_FODONT_ODONT_LTD_GENERAL;202610;Odontología-D;Odontología;https://www.udla.edu.ec/estudios/pregrado/odontologia/;FB_LP_ODONT_VISITAS180D;Visitas a la landing ODONT;FB_LP_ODONT_SINREGISTRO180D;Visitas a la landing sin registro ODONT;FB_LP_ODONT_REGISTROS180D;Visitas a la landing registro ODONT;FB_LP_ODONT_FORM90D;Registro Form ODONT;
Periodismo;PERIO;Pregrado;Pregrado Diurno;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA1H082-202610-082;UDLA_PD_NODO_PERIO_LTD_GENERAL;202610;Periodismo-D;Periodismo;https://www.udla.edu.ec/estudios/pregrado/periodismo/;FB_LP_PERIO_VISITAS180D;Visitas a la landing PERIO;FB_LP_PERIO_SINREGISTRO180D;Visitas a la landing sin registro PERIO;FB_LP_PERIO_REGISTROS180D;Visitas a la landing registro PERIO;FB_LP_PERIO_FORM90D;Registro Form PERIO;
Psicología;PSICO;Pregrado;Pregrado Diurno;Escuela de Psicología y Educación;EPSIC;UDLA2P597-202610-597S;UDLA_PD_EPSIC_PSICO_LTD_GENERAL;202610;Psicología-D;Psicología;https://www.udla.edu.ec/estudios/pregrado/psicologia/;FB_LP_PSICO_VISITAS180D;Visitas a la landing PSICO;FB_LP_PSICO_SINREGISTRO180D;Visitas a la landing sin registro PSICO;FB_LP_PSICO_REGISTROS180D;Visitas a la landing registro PSICO;FB_LP_PSICO_FORM90D;Registro Form PSICO;
Publicidad;PUBLI;Pregrado;Pregrado Diurno;Facultad de Comunicación y Artes Visuales NODO;NODO;UDLA1P554-202610-554;UDLA_PD_NODO_PUBLI_LTD_GENERAL;202610;Publicidad-D;Publicidad;https://www.udla.edu.ec/estudios/pregrado/publicidad/;FB_LP_PUBLI_VISITAS180D;Visitas a la landing PUBLI;FB_LP_PUBLI_SINREGISTRO180D;Visitas a la landing sin registro PUBLI;FB_LP_PUBLI_REGISTROS180D;Visitas a la landing registro PUBLI;FB_LP_PUBLI_FORM90D;Registro Form PUBLI;
Relaciones Internacionales;RELIN;Pregrado;Pregrado Diurno;Facultad de Ciencias Políticas y Relaciones Internacionales;CPRI;UDLA1P404-202610-404;UDLA_PD_CPRI_RELIN_LTD_GENERAL;202610;Relaciones Internacionales;Relaciones Internacionales;https://www.udla.edu.ec/estudios/pregrado/relaciones-internacionales/;FB_LP_RELIN_VISITAS180D;Visitas a la landing RELIN;FB_LP_RELIN_SINREGISTRO180D;Visitas a la landing sin registro RELIN;FB_LP_RELIN_REGISTROS180D;Visitas a la landing registro RELIN;FB_LP_RELIN_FORM90D;Registro Form RELIN;
Ingeniería en Software;SOFTW;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1H791-202610-791;UDLA_PD_FICA_SOFTW_LTD_GENERAL;202610;Software-D;Ingeniería en Software;https://www.udla.edu.ec/estudios/pregrado/software/;FB_LP_SOFTW_VISITAS180D;Visitas a la landing SOFTW;FB_LP_SOFTW_SINREGISTRO180D;Visitas a la landing sin registro SOFTW;FB_LP_SOFTW_REGISTROS180D;Visitas a la landing registro SOFTW;FB_LP_SOFTW_FORM90D;Registro Form SOFTW;
Ingeniería en Sonido y Acústica;SONID;Pregrado;Pregrado Diurno;Facultad de Ingeniería y Ciencias Aplicadas;FICA;UDLA1P634-202610-634;UDLA_PD_FICA_SONID_LTD_GENERAL;202610;Sonido y Acústica-D;Ingeniería en Sonido y Acústica;https://www.udla.edu.ec/estudios/pregrado/sonido-y-acustica/;FB_LP_SONID_VISITAS180D;Visitas a la landing SONID;FB_LP_SONID_SINREGISTRO180D;Visitas a la landing sin registro SONID;FB_LP_SONID_REGISTROS180D;Visitas a la landing registro SONID;FB_LP_SONID_FORM90D;Registro Form SONID;
Turismo y Hotelería;TURIS;Pregrado;Pregrado Diurno;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA1P091-202610-091;UDLA_PD_FACEA_TURIS_LTD_GENERAL;202610;Turismo y Hotelería-D;Turismo y Hotelería;https://www.udla.edu.ec/estudios/pregrado/turismo-y-hoteleria/;FB_LP_TURIS_VISITAS180D;Visitas a la landing TURIS;FB_LP_TURIS_SINREGISTRO180D;Visitas a la landing sin registro TURIS;FB_LP_TURIS_REGISTROS180D;Visitas a la landing registro TURIS;FB_LP_TURIS_FORM90D;Registro Form TURIS;
Maestría en Psicología Infantil;MPI;Posgrado;Posgrado Híbrido;Escuela de Psicología y Educación;EPSIC;UDLA5H110-202500-110-MPSI062025-1;UDLA_PSH_EPSIC_MPI_LTD_GENERAL;202600;Psicología Infantil-M;Maestría en Psicología Infantil;https://www.udla.edu.ec/estudios/posgrado/maestria-en-psicologia-infantil/;FB_LP_MPI_VISITAS180D;Visitas a la landing MPI;FB_LP_MPI_SINREGISTRO180D;Visitas a la landing sin registro MPI;FB_LP_MPI_REGISTROS180D;Visitas a la landing registro MPI;FB_LP_MPI_FORM90D;Registro Form MPI;
Maestría en Administración y Gerencia Organizacional;MAGO;Posgrado;Posgrado Presencial;Escuela de Negocios;EDN;;UDLA_PS_EDN_MAGO_LTD_GENERAL;202600;Administracipon y Gerencia-M;Maestría en Administración y Gerencia Organizacional;https://www.udla.edu.ec/estudios/posgrado/administracion-y-gerencia-organizacional;FB_LP_MAGO_VISITAS180D;Visitas a la landing MAGO;FB_LP_MAGO_SINREGISTRO180D;Visitas a la landing sin registro MAGO;FB_LP_MAGO_REGISTROS180D;Visitas a la landing registro MAGO;FB_LP_MAGO_FORM90D;Registro Form MAGO;
Maestría en Gerencia en Ventas y Equipos de Alto Rendimiento;MGVEAR;Posgrado;Posgrado Híbrido;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA5H107-202500-107-MGVE042025-1;UDLA_PS_FACEA_MGVEAR_LTD_GENERAL;202500;;Maestría en Gerencia en Ventas y Equipos de Alto Rendimiento;https://www.udla.edu.ec/estudios/posgrado/maestria-en-gerencia-en-ventas-y-equipos-de-alto-rendimiento/;FB_LP_MGVEAR_VISITAS180D;Visitas a la landing MGVEAR;FB_LP_MGVEAR_SINREGISTRO180D;Visitas a la landing sin registro MGVEAR;FB_LP_MGVEAR_REGISTROS180D;Visitas a la landing registro MGVEAR;;;
Certificación Internacional en Gestión de Emprendimientos;CIGE;EDCO;EDCO;Facultad de Ciencias Económicas y Administrativas;FACEA;EDCO5P115-202501-E115-CIGE042025-1;UDLA_EDCO_CIGE_LTD_GENERAL;202501;Gestión Emprendimeintos-H;Certificación Internacional en Gestión de Emprendimientos;https://www.udla.edu.ec/estudios/educacion-continua/certificacion-internacional-en-gestion-de-emprendimientos/;FB_LP_CIGE_VISITAS180D;Visitas a la landing CIGE;FB_LP_CIGE_SINREGISTRO180D;Visitas a la landing sin registro CIGE;FB_LP_CIGE_REGISTROS180D;Visitas a la landing registro CIGE;FB_LP_CIGE_FORM90D;Registro Form CIGE;
Curso en Gestión de Marca y Reputación;GMRD;EDCO;EDCO;Facultad de Ciencias Económicas y Administrativas;FACEA;EDCO5P146-202501-E146-GMRD062025-1;UDLA_EDCO_GMRD_LTD_GENERAL;202501;Gestión Marca y Reoutación-O;Curso en Gestión de Marca y Reputación;https://www.udla.edu.ec/estudios/educacion-continua/curso-en-gestion-de-marca-y-reputacion-online/;FB_LP_GMRD_VISITAS180D;Visitas a la landing GMRD;FB_LP_GMRD_SINREGISTRO180D;Visitas a la landing sin registro GMRD;FB_LP_GMRD_REGISTROS180D;Visitas a la landing registro GMRD;FB_LP_GMRD_FORM90D;Registro Form GMRD;
Concurso Beca MBA;CBMBA;Institucional;Posgrado Presencial;Escuela de Negocios;EDN;NP;NP;2025;NP;Concurso Beca MBA;https://sitios.udla.edu.ec/proyectos/concurso-de-casos-de-estudio-en-negocios-para-aspirantes-mba/#formulario-final;;;;;;;;;
Diplomado en Habilidades Directivas;DHADIR;EDCO;EDCO;Escuela de Negocios;EDN;EDCO5P147-202501-E147-DHDI0S2025-1;UDLA_EDCO_DHADIR_LTD_GENERAL;202501;;Diplomado en Habilidades Directivas;https://www.udla.edu.ec/estudios/educacion-continua/diplomado-en-habilidades-directivas/;;;;;;;;;
Diplomado en Gestión de Proyectos de Construcción;DGPC;EDCO;EDCO;Educación Continua;EC;EDCO5P149-202501-E149-GPCO072025-1;UDLA_EDCO_DGPC_LTD_GENERAL;202501;;Diplomado en Gestión de Proyectos de Construcción;https://www.udla.edu.ec/estudios/educacion-continua/diplomado-en-gestion-de-proyectos-de-construccion/;FB_LP_DGPC_VISITAS180D;;;;;;;;
Carrera no definida;PREGND;Pregrado;Pregrado Diurno;Institucional;INST;UDLA1P000-202610-000;UDLA_PD_PD_LTD_CARRERA-NO-DEFINIDA;202610;General-D;Carrera no definida;https://www.udla.edu.ec/estudios/pregrado/;FB_LP_GENERAL_VISITAS180D;Visitas a la landing GENERAL;FB_LP_GENERAL_SINREGISTRO180D;Visitas a la landing sin registro GENERAL;FB_LP_GENERAL_REGISTROS180D;Visitas a la landing registro GENERAL;FB_LP_GENERAL_FORM90D;Registro Form GENERAL;
Posgrado no Definido;POSGND;Posgrado;Posgrado Presencial;Institucional;INST;UDLA2P000-202600-000;UDLA_PS_PS_LTD_CARRERA-NO-DEFINIDA;202600;pendiente;pendiente;;;;;;;;;;
Curso no Definido;EDCOND;EDCO;EDCO;Institucional;INST;EDCO5P000-202501-000;;202501;pendiente;pendiente;;;;;;;;;;
Maestría en Administración de Empresas – MBA;MBA;Posgrado;Posgrado Presencial;Escuela de Negocios;EDN;UDLA5P965-202600-965-MAE102025-1;UDLA_PS_EDN_MBA_LTD_GENERAL;202600;MBA-M;Maestría en Administración de Empresas – MBA;https://www.udla.edu.ec/estudios/posgrado/administracion-de-empresas-mba/;FB_LP_MBA_VISITAS180D;Visitas a la landing MBA;FB_LP_MBA_SINREGISTRO180D;Visitas a la landing sin registro MBA;FB_LP_MBA_REGISTROS180D;Visitas a la landing registro MBA;FB_LP_MBA_FORM90D;Registro Form MBA;
Maestría en Neuropsicología Clínica;MNPC;Posgrado;Posgrado Presencial;Escuela de Psicología y Educación;EPSIC;UDLA5S028-202600-028-MNPC082025-1;UDLA_PS_EPSIC_MNPC_LTD_GENERAL ;202600;Neuropsicología Clínica-M;Maestría en Neuropsicología Clínica;https://www.udla.edu.ec/estudios/posgrado/maestria-en-neuropsicologia-clinica/;FB_LP_MNPC_VISITAS180D;Visitas a la landing MNPC;FB_LP_MNPC_SINREGISTRO180D;Visitas a la landing sin registro MNPC;FB_LP_MNPC_REGISTROS180D;Visitas a la landing registro MNPC;FB_LP_MNPC_FORM90D;Registro Form MNPC;
Maestría en Econometría;MECO;Posgrado;Posgrado Presencial;Facultad de Ciencias Económicas y Administrativas;FACEA;UDLA5P002-202600-002-MEC032026-1;UDLA_PS_FACEA_MECO_LTD_GENERAL;202600;Econometría-M;Maestría en Econometría;https://www.udla.edu.ec/estudios/posgrado/econometria/;FB_LP_MECO_VISITAS180D;Visitas a la landing MECO;FB_LP_MECO_SINREGISTRO180D;Visitas a la landing sin registro MECO;FB_LP_MECO_REGISTROS180D;Visitas a la landing registro MECO;FB_LP_MECO_FORM90D;Registro Form MECO;
Maestría En Terapia Manual Ortopédica Integral;MTOI;Posgrado;Posgrado Presencial;Facultad de Ciencias de la Salud;SALUD;UDLA5S076-202600-076-MTMO102025-1;UDLA_PS_SALUD_MTOI_LTD_GENERAL;202600;;Maestría En Terapia Manual Ortopédica Integral;https://www.udla.edu.ec/estudios/posgrado/terapia-manual-ortopedica-integral/;FB_LP_MTOI_VISITAS180D;Visitas a la landing MTOI;FB_LP_MTOI_SINREGISTRO180D;Visitas a la landing sin registro MTOI;FB_LP_MTOI_REGISTROS180D;Visitas a la landing registro MTOI;FB_LP_MTOI_FORM90D;Registro Form MTOI;
Maestría En Gestión De Proyectos;MGPROY;Posgrado;Posgrado Presencial;Escuela de Negocios;EDN;UDLA5P018-202600-018-MGDP102025-1;UDLA_PS_EDN_MGPROY_LTD_GENERAL;202600;;Maestría En Gestión De Proyectos;https://www.udla.edu.ec/estudios/posgrado/maestria-en-gestion-de-proyectos/;FB_LP_MGPROY_VISITAS180D;Visitas a la landing MGPROY;FB_LP_MGPROY_SINREGISTRO180D;Visitas a la landing sin registro MGPROY;FB_LP_MGPROY_REGISTROS180D;Visitas a la landing registro MGPROY;FB_LP_MGPROY_FORM90D;Registro Form MGPROY;
Maestría En Diseño Arquitectónico Avanzado;MDAVA;Posgrado;Posgrado Presencial;Facultad de Arquitectura;FARQTO;UDLA5P026-202600-026-MDAA102025-1;UDLA_PS_FARQTO_MDAVA_LTD_GENERAL;202600;;Maestría En Diseño Arquitectónico Avanzado;https://www.udla.edu.ec/estudios/posgrado/diseno-arquitectonico-avanzado/;FB_LP_MDAVA_VISITAS180D;Visitas a la landing MDAVA;FB_LP_MDAVA_SINREGISTRO180D;Visitas a la landing sin registro MDAVA;FB_LP_MDAVA_REGISTROS180D;Visitas a la landing registro MDAVA;FB_LP_MDAVA_FORM90D;Registro Form MDAVA;
Maestría En Derecho Procesal Constitucional;MDPC;Posgrado;Posgrado Presencial;Facultad de Derecho;FDEREC;UDLA5P032-202600-032-MDPC102025-1;UDLA_PS_FDERECH_MDPC_LTD_GENERAL ;202600;;Maestría En Derecho Procesal Constitucional;https://www.udla.edu.ec/estudios/posgrado/derecho-procesal-constitucional/;FB_LP_MDPC_VISITAS180D;Visitas a la landing MDPC;FB_LP_MDPC_SINREGISTRO180D;Visitas a la landing sin registro MDPC;FB_LP_MDPC_REGISTROS180D;Visitas a la landing registro MDPC;FB_LP_MDPC_FORM90D;Registro Form MDPC;
Maestría En Derecho Penal, Mención Criminalidad Compleja;MDPCC;Posgrado;Posgrado Presencial;Facultad de Derecho;FDEREC;UDLA5P049-202600-049-MDC102025-1;UDLA_PS_FDERECH_MDPCC_LTD_GENERAL;202600;;Maestría En Derecho Penal, Mención Criminalidad Compleja;https://www.udla.edu.ec/estudios/posgrado/derecho-penal-con-mencion-en-criminalidad-compleja/;FB_LP_MDPCC_VISITAS180D;Visitas a la landing MDPCC;FB_LP_MDPCC_SINREGISTRO180D;Visitas a la landing sin registro MDPCC;FB_LP_MDPCC_REGISTROS180D;Visitas a la landing registro MDPCC;FB_LP_MDPCC_FORM90D;Registro Form MDPCC;
Maestría En Marketing, Mención Gerencia De Marca;MMGM;Posgrado;Posgrado Presencial;Escuela de Negocios;EDN;UDLA5P099-202600-099-MMGM102025-1;UDLA_PS_EDN_MMGM_LTD_GENERAL ;202600;;Maestría En Marketing, Mención Gerencia De Marca;https://www.udla.edu.ec/estudios/posgrado/maestria-en-marketing-con-mencion-en-gerencia-de-marca/;FB_LP_MMGM_VISITAS180D;Visitas a la landing MMGM;FB_LP_MMGM_SINREGISTRO180D;Visitas a la landing sin registro MMGM;FB_LP_MMGM_REGISTROS180D;Visitas a la landing registro MMGM;FB_LP_MMGM_FORM90D;Registro Form MMGM;
Maestría en Finanzas;MFMVB;Posgrado;Posgrado Presencial;Escuela de Negocios;EDN;UDLA5P096-202600-096-MFIN102025-1;UDLA_PS_EDN_MFMVB_LTD_GENERAL;202600;;Maestría en Finanzas;https://www.udla.edu.ec/estudios/posgrado/maestria-en-finanzas/;FB_LP_MFMVB_VISITAS180D;Visitas a la landing MFMVB;FB_LP_MFMVB_SINREGISTRO180D;Visitas a la landing sin registro MFMVB;FB_LP_MFMVB_REGISTROS180D;Visitas a la landing registro MFMVB;FB_LP_MFMVB_FORM90D;Registro Form MFMVB;
Maestría en Medicina Veterinaria con Mención en Clínica y Cirugía de Pequeñas Especies;MVCCPE;Posgrado;Posgrado Presencial;Facultad de Ciencias de la Salud;SALUD;UDLA5S108-202600-108-MMVT102025-1;UDLA_PS_SALUD_MVCCPE_ALL_LTD_GENERAL;202600;;Maestría en Medicina Veterinaria con Mención en Clínica y Cirugía de Pequeñas Especies;https://www.udla.edu.ec/estudios/posgrado/medicina-veterinaria-con-mencion-en-clinica-y-cirugia-de-pequenas/;FB_LP_MVCCPE_VISITAS180D;Visitas a la landing MVCCPE;FB_LP_MVCCPE_SINREGISTRO180D;Visitas a la landing sin registro MVCCPE;FB_LP_MVCCPE_REGISTROS180D;Visitas a la landing registro MVCCPE;FB_LP_MVCCPE_FORM90D;Registro Form MVCCPE;
Fase Cluster ;FCLSTR;Institucional;Institucional;Institucional;INST;np;np;202610;np;Fase Cluster ;;FB_LP_FCLSTR_VISITAS180D;Visitas a la landing FCLSTR;FB_LP_FCLSTR_SINREGISTRO180D;Visitas a la landing sin registro FCLSTR;FB_LP_FCLSTR_REGISTROS180D;Visitas a la landing registro FCLSTR;FB_LP_FCLSTR_FORM90D;Registro Form FCLSTR;
Maestría en Terapia Respiratoria;MTR;Posgrado;Posgrado Presencial;Facultad de Ciencias de la Salud;SALUD;UDLA5P007-202500-007-MTRE052025-1;UDLA_PS_SALUD_MTR_LTD_GENERAL;202500;Terapia Respiratoria-M;Maestría en Terapia Respiratoria;https://www.udla.edu.ec/estudios/posgrado/terapia-respiratoria/;FB_LP_MTR_VISITAS180D;Visitas a la landing MTR;FB_LP_MTR_SINREGISTRO180D;Visitas a la landing sin registro MTR;FB_LP_MTR_REGISTROS180D;Visitas a la landing registro MTR;;;
Maestría en Neurorrehabilitación;MNR;Posgrado;Posgrado Presencial;Facultad de Ciencias de la Salud;SALUD;UDLA5P058-202500-058-MNEU052025-1;UDLA_PS_SALUD_MNR_LTD_GENERAL;202500;Neurorrehabilitación-M;Maestría en Neurorrehabilitación;https://www.udla.edu.ec/estudios/posgrado/neurorrehabilitacion/;FB_LP_MNR_VISITAS180D;Visitas a la landing MNR;FB_LP_MNR_SINREGISTRO180D;Visitas a la landing sin registro MNR;FB_LP_MNR_REGISTROS180D;Visitas a la landing registro MNR;;;
Maestría en Desarrollo e Innovación de Alimentos;MDINA;Posgrado;Posgrado Presencial;Facultad de Posgrados;POSG;UDLA5P017-202500-017-MDIA052025-1;UDLA_PS_POSG_MDINA_LTD_GENERAL;202500;Innovación Alimentos-M;Maestría en Desarrollo e Innovación de Alimentos;https://www.udla.edu.ec/estudios/posgrado/desarrollo-e-innovacion-de-alimentos/;FB_LP_MDINA_VISITAS180D;Visitas a la landing MDINA;FB_LP_MDINA_SINREGISTRO180D;Visitas a la landing sin registro MDINA;FB_LP_MDINA_REGISTROS180D;Visitas a la landing registro MDINA;;;
Maestría en Gestión de la Seguridad de la Información;MGSI;Posgrado;Posgrado Presencial;Facultad de Posgrados;POSG;UDLA5P964-202500-964-MGG052025-1;UDLA_PS_POSG_MGSI_LTD_GENERAL;202500;Seguridad Información-M;Maestría en Gestión de la Seguridad de la Información;https://www.udla.edu.ec/estudios/posgrado/gestion-de-la-seguridad-de-la-informacion/;FB_LP_MGSI_VISITAS180D;Visitas a la landing MGSI;FB_LP_MGSI_SINREGISTRO180D;Visitas a la landing sin registro MGSI;FB_LP_MGSI_REGISTROS180D;Visitas a la landing registro MGSI;;;
